0.002236062,41
0.002241666,3
0.002255676,1
0.002269687,34
0.002297707,113
0.002311718,18
0.002324327,6
0.002330225,1
0.002353749,3
0.00239578,163
0.002432207,56
0.002437811,30
0.002465832,199
0.002477041,21
0.002521874,1238
0.002577916,46
0.002605936,2
0.002622749,2662
0.002661978,587
0.002667582,88
0.002698405,42
0.002712415,4
0.002723624,7
0.002774061,3839
0.002802082,41
0.002858124,1
0.002863728,85
0.002872134,190
0.002874936,116
0.002914165,108
0.002928176,4
0.002958999,42
0.00298702,1212
0.003025534,1
0.003026249,162
0.003040259,23
0.00308229,18
0.003099103,134
0.003110311,1
0.003128525,61
0.003132728,16
0.003152342,334
0.003177561,25
0.003194374,99
0.00320278,6
0.003222394,117
0.003295249,80
0.003320467,36
0.003328874,1
0.00335129,895
0.003362499,7084
0.003375108,1
0.003474582,3
0.003491394,78
0.003502603,8847
0.003530623,23
0.003537629,963
0.003555842,19
0.00357966,1
0.003597873,60
0.003607681,602
0.00362022,1
0.003621691,86
0.003642707,2120
0.003648311,1
0.00367353,23
0.003676332,24
0.003698748,10849
0.003707155,20
0.003726769,55
0.003732373,478
0.003737978,5
0.00375479,31
0.003764219,1
0.003782811,335
0.003788415,452
0.003810832,17
0.003833248,44
0.003852863,33487
0.003887889,3411
0.003908905,460
0.003922915,158
0.003984561,66
0.003992967,24
0.004028035,1
0.004034998,112
0.00409104,9
0.004096644,30
0.004098045,382
0.004124665,18
0.004133071,590
0.004152686,82
0.004176503,14
0.004193316,5
0.004203123,6981
0.00422554,3
0.004236748,55
0.004238149,2600
0.004245154,72
0.004250759,283
0.004270345,1
0.004273175,7
0.004329217,146
0.004343227,20186
0.004365644,3
0.004371248,5158
0.004388061,28
0.004397868,3
0.004413279,7
0.00442729,15
0.004438498,15
0.004516956,191
0.004517881,1
0.004539373,3333
0.004550581,17
0.004553383,524
0.004577201,61
0.004589811,7
0.004592613,77
0.004595415,35
0.004623435,33345
0.004647253,201
0.004651456,7
0.004662665,1
0.004665467,6992
0.004707498,112
0.004741123,80
0.00476354,165
0.004769144,223
0.00477755,15381
0.00479156,1290
0.004820982,6
0.004833592,133
0.004841998,29
0.004900842,86
0.004903644,507
0.004917654,17
0.00493867,1286
0.004942873,80
0.004951279,52
0.004954081,123
0.004977899,21
0.004987706,12
0.005008722,4285
0.005018529,5
0.005038144,4
0.005043748,6353
0.005078774,61
0.005081576,4
0.005085779,17748
0.005094185,84
0.0051138,1189
0.005119404,73
0.00512781,2
0.005155831,139
0.005169841,8
0.005183852,1
0.00519506,87
0.005239894,320
0.005245498,5970
0.005253904,5575
0.00528893,610
0.005295935,11
0.005312748,56
0.005318352,114
0.005323956,49354
0.005379998,333
0.005391206,160
0.005394008,4
0.005424831,113
0.005429034,2146
0.005447248,467
0.005455654,139
0.00546406,4147
0.005472466,47
0.005492081,23558
0.005515899,8
0.005534112,1434
0.005536914,1
0.005548123,17261
0.005573341,1
0.00559856,4694
0.005604164,23378
0.00563919,419
0.005648998,7
0.005674216,3533
0.005686826,188
0.005696633,128
0.005699435,1
0.005716248,3
0.005744268,5430
0.005749872,7
0.005755477,146
0.00580031,537
0.005801711,27
0.005828331,9
0.005850747,4
0.005856352,13121
0.005884372,637
0.005901185,47
0.005909591,61
0.005916596,135
0.005926404,3387
0.005932008,65
0.005941087,1
0.005951622,47
0.005954424,405
0.005974039,3134
0.005989451,5
0.006010466,3066
0.006024477,2580
0.006027279,1
0.006052497,17484
0.006080518,476
0.006094529,12
0.006102935,10805
0.006119747,61
0.00612395,127
0.006153372,10
0.00620381,432
0.006229029,81
0.006304685,19060
0.006318695,9973
0.006346716,171
0.006376138,3873
0.006380341,218
0.006384544,525
0.006388747,3263
0.00640556,11
0.00641957,10
0.006427976,39
0.006433581,29
0.006444789,4208
0.006455997,136
0.00647281,1
0.006479815,367
0.006484018,129
0.006509237,19
0.006514841,4371
0.006523247,13
0.006549867,922
0.006556872,19896
0.006573685,1656
0.006626924,2
0.006638133,54
0.006640935,39
0.006654945,6495
0.006691372,20
0.00670258,3019
0.006708185,35
0.006720794,1
0.006724997,29015
0.006746013,27
0.006760023,2
0.006761424,27
0.006767028,3498
0.006781039,15
0.00680906,6740
0.006814664,29
0.006825872,132
0.006834278,7
0.006859497,10
0.006900127,36
0.006917766,1
0.006919742,78
0.006921143,43
0.006935153,4830
0.006949164,1586
0.006950565,4025
0.006960372,1521
0.006993997,2
0.007005205,63445
0.007008007,6
0.007027622,10
0.007040231,23
0.007050039,54
0.007061247,414
0.007075257,2
0.007089268,7272
0.007111684,1674
0.007145309,786
0.007153716,2185
0.007166325,26
0.007180335,172
0.007187341,74
0.007212559,1176
0.007218164,19
0.007250387,1694
0.007285413,21063
0.00729382,50
0.007313434,2
0.00732044,23
0.007335851,1
0.007358268,6
0.007382085,2
0.007425518,2208
0.007426919,1
0.007431122,2816
0.007439528,1037
0.007443731,120
0.007453538,4923
0.007459143,45
0.007460544,14
0.007467549,361
0.007489965,11
0.00749557,1
0.007503976,76
0.007505377,34
0.007506778,52
0.007515184,311
0.007557215,12
0.007565622,2268
0.007568424,17
0.00757683,3691
0.007616059,28
0.007621663,10
0.007635674,731
0.007649684,17
0.007666497,1484
0.0076707,2659
0.007705726,3494
0.007742153,1
0.007747757,2
0.007772976,1
0.007775778,240
0.007795392,54
0.007798195,2006
0.007810804,3827
0.007813606,19
0.007817809,730
0.007826215,527
0.00784583,862377
0.00785984,599
0.007868247,14584
0.007880856,8079
0.007901872,8089
0.007904674,106
0.007906075,152
0.00792709,566
0.007943903,7
0.007950908,5
0.007969122,108
0.007985934,11520
0.008002747,1
0.008013955,13197
0.008019559,129
0.00802096,104
0.008027965,1
0.008036371,55
0.008041976,85
0.008055986,328
0.008065793,1
0.008069996,98920
0.008086809,2958
0.008091012,287
0.008099418,1073
0.008103621,2
0.008112028,1
0.008120434,1565
0.008126038,23
0.008137246,1
0.008145653,424
0.008159663,2
0.008161064,2
0.008165267,7
0.008168069,8
0.008170871,4834
0.00818208,502
0.008183481,24
0.008190486,72
0.00819609,22
0.008214304,684
0.008225512,39
0.008231116,29
0.008252132,267
0.008266142,22620
0.008271746,93
0.008301168,27
0.008305371,698
0.008322184,109
0.008336194,91
0.008338996,288
0.008378226,340
0.008406246,145654
0.008411851,1
0.008425861,66
0.008441272,1087
0.008448278,114
0.008473496,3
0.008490309,53
0.008511324,1
0.00851833,8395
0.008523934,3
0.008540746,645
0.00854635,2643
0.008574371,1023
0.00859959,38
0.008616402,2747
0.008624809,169
0.008630413,42
0.008637418,209
0.008650027,16
0.008651429,80
0.008658434,1
0.008673845,18
0.008686455,1047
0.008700465,582
0.008708871,467
0.008721481,564
0.008731288,579
0.008742496,8
0.008756507,30
0.008773319,11
0.008784527,1731
0.008791533,46
0.00881535,1153
0.008816751,136
0.008826559,2816
0.008830762,9
0.008844772,34
0.008846173,25
0.008854579,68
0.008860184,770
0.008864387,688
0.00886859,41
0.008876996,489
0.008888204,2
0.008889606,69
0.008893809,166
0.008903616,1
0.008910621,6291
0.008944246,2
0.008947048,159
0.008952652,7
0.008961059,7173
0.008966663,199
0.008997486,437
0.009022704,240
0.009033913,821
0.009050725,1
0.009075944,380
0.009078746,287
0.009087152,850
0.009092756,6516
0.009106767,1857
0.009112371,40
0.009120777,610
0.009162809,28
0.009179621,58
0.009190829,10459
0.00920484,468
0.009211845,243
0.009216048,744
0.009246871,31967
0.009248272,733
0.009263683,3
0.009267887,429
0.009280496,9
0.009281897,2
0.009305715,4127
0.009314121,34
0.009316923,8
0.009325329,30
0.009330933,272
0.009337939,119
0.009351949,5831
0.009372965,1886
0.009381371,668
0.009386975,8816
0.009414996,1540404
0.009423402,22
0.009431808,807
0.009457027,8786
0.009471038,108
0.009476642,1
0.009482246,132
0.009492053,3
0.009493454,619
0.009511668,8
0.009527079,2668
0.0095551,2115
0.009583121,6407
0.009598532,20
0.009601334,19
0.009616746,105
0.00962235,5
0.009625152,243
0.009633558,1
0.009641965,878
0.00966298,121
0.009667183,3229
0.009671386,163
0.009678392,67
0.0096896,475
0.009709215,642
0.009717621,761
0.009728829,7
0.009731631,7
0.009734433,1
0.009737235,1118
0.009751246,418
0.009765256,110
0.009784871,61
0.009793277,27
0.009796079,524
0.009801683,42
0.009807287,1063
0.009812892,122
0.009822699,29
0.009835308,139
0.009863329,160
0.009877339,240
0.009894152,1289
0.009908162,1213
0.009919371,261
0.009936183,191
0.009961402,77
0.009975412,37
0.009981016,264
0.009986621,779
0.010003433,387
0.010009037,137
0.010020246,3736
0.010053871,4848
0.010087496,86820
0.010115516,653
0.010125324,3
0.010129527,851
0.010137933,78
0.010157548,816
0.010168756,1
0.010171558,16711
0.010182766,292
0.010188371,110
0.010192574,13
0.010199579,4028309
0.010221996,3083
0.0102276,23185
0.010255621,8542
0.010262626,392
0.010272433,2982
0.010279438,144
0.010289246,100
0.010297652,5
0.010301855,936
0.010311662,15380
0.010325673,1603
0.010328475,1033
0.010329876,80
0.010339683,6007
0.010367704,13
0.010371907,4
0.01037611,834
0.010380313,331
0.010381714,66
0.01040273,179
0.010415339,406
0.010418141,1150
0.010423745,260057
0.010432152,678
0.010437756,2493
0.010440558,4456
0.010454568,21
0.010464376,6
0.010465777,1558
0.010467178,51
0.010479787,1519
0.010498001,163
0.010507808,1246
0.01051061,208
0.010534428,294
0.010541433,104
0.010549839,1
0.010575058,611
0.010580662,233
0.01059187,3434
0.010612886,705
0.010617089,131
0.010625495,253
0.010626896,6
0.010636704,938
0.010642308,9
0.010647912,1696
0.010670329,59
0.010682938,5383
0.010684339,2165
0.010692745,8708
0.010701152,620
0.010709558,2658
0.010717964,1
0.01072637,14
0.010727771,119
0.010741782,857
0.010743183,1
0.010759995,171
0.010771204,16
0.010772605,1
0.010781011,2
0.010788016,5151
0.010807631,5345
0.010818839,540
0.010844058,44
0.010858068,169
0.01086087,274
0.010893094,406
0.010894495,2308
0.01091411,7214
0.01092812,9935
0.010942131,1999
0.010943532,1053
0.010944933,26
0.010956141,75
0.010957542,2
0.010970151,1
0.010972954,138
0.01099537,65
0.011013682,1
0.011020589,36
0.011031797,10466
0.011033198,12
0.011045808,310
0.011054214,156
0.011068224,37773
0.011073829,979
0.011096245,11010
0.01110325,18148
0.011118662,251
0.011138276,1
0.011159292,397
0.011173302,5333
0.011178907,273
0.011180308,6179
0.01119712,52
0.011201323,30
0.011205526,859
0.011208328,10219
0.011222339,4729
0.011233547,64
0.011243354,57
0.011247558,1789
0.01125036,30549
0.011260167,823
0.01126437,558
0.011278381,1260
0.011286787,14
0.011289589,902
0.011292391,108
0.011296594,4
0.011297995,18
0.011323214,8217
0.011324615,497
0.011335823,87
0.011348433,7543
0.011352636,584
0.011365245,5704
0.011390464,4
0.011400271,167
0.011404474,2
0.011418485,9244
0.011419886,1759
0.011424089,49
0.011432495,7342
0.011446505,5687
0.011449308,92
0.011454912,202
0.011474526,4131
0.011488537,804
0.011499745,10
0.011510953,1240
0.011516557,121
0.011523563,1
0.011527766,277
0.011544578,2
0.011545979,181
0.011550182,147
0.011558589,487
0.011572599,10180
0.011583807,272
0.01160062,571
0.011603422,15
0.011651057,266
0.011655261,39
0.011656662,26410
0.011659464,256
0.011660865,2
0.011663667,1061
0.011684682,284
0.011701495,22
0.011712703,359
0.011718307,16
0.011726714,63
0.011729516,976
0.011733719,19
0.011743526,431
0.011751932,1
0.011765943,235
0.011768745,1096119
0.011770146,407
0.01177575,11784
0.01180237,3580
0.011813578,59
0.011824787,300
0.011833193,2
0.011835995,303
0.011843,3231
0.011852807,240
0.011890635,647
0.011894839,30
0.011903245,375
0.011908849,4227
0.011925661,371
0.011953682,9
0.011966292,538
0.011978901,1937
0.011986411,1
0.011987307,694
0.01200412,1259
0.012005521,19
0.012013927,6975
0.012020932,51
0.01203074,1298
0.012037745,6
0.012048953,2121
0.012051755,664
0.012054557,5
0.012062963,4612
0.012068568,2
0.012079776,1170
0.012104995,154328
0.012119005,46
0.012121807,159
0.01213862,46
0.012151229,2429
0.012155432,1727
0.012161036,1659
0.012169443,374
0.012175047,60102
0.012177849,3862
0.012180651,9031
0.012189057,945
0.01220587,4061
0.012224083,4
0.012231088,47
0.012235292,7
0.012239495,886
0.012245099,7983
0.012247901,33
0.012252104,1
0.012256307,143
0.012259109,7
0.01227312,384
0.012281526,25
0.012285729,1410
0.012289932,1122
0.012306745,5565
0.012315151,382
0.012329161,2
0.012344573,2
0.012357182,8
0.012364187,4184
0.012373995,2203
0.012375396,262
0.012385203,33
0.012396411,690
0.012399213,5672
0.01240762,516
0.012420229,8
0.01242163,166
0.012458057,914
0.012469265,710
0.012477672,1
0.012483276,310
0.012504291,1537
0.012514099,536
0.012522505,24
0.012525307,64
0.01254212,268
0.012558932,113
0.012567338,58
0.012579948,325
0.012595359,1410
0.01260937,15721
0.012617776,153
0.01263739,12004
0.012638791,187
0.012642994,1533
0.012651401,1
0.012659807,2
0.012668213,660
0.012672416,1055
0.012679422,14
0.012683625,715
0.012710244,232
0.012718651,6
0.012724255,524
0.012735463,730
0.012743869,5
0.012752276,20
0.012777494,679739
0.012785901,1035
0.012791505,313
0.01279851,4609
0.012809718,1146
0.01281252,1156
0.012819526,12725
0.012830734,60
0.012843343,481
0.012844744,55
0.012857354,134
0.012861557,96
0.012867161,241
0.012883974,6
0.012889578,1064
0.01289238,23
0.012899385,6141
0.012911994,16
0.012924604,789
0.012937213,1006
0.012942817,32549
0.012945619,21151
0.012949822,747
0.012954026,111
0.01295963,122
0.012968036,1319
0.012989052,505
0.012990453,22
0.013012869,1
0.013018473,24
0.013029682,6097
0.013038088,61
0.013039489,41
0.013060505,38
0.013063307,1028
0.013071713,20
0.013082921,11
0.013091328,794
0.013096932,1496
0.013099734,3804
0.013113744,2952
0.013116546,2
0.013138963,18
0.013147369,348
0.013150171,735
0.013154374,119
0.013159979,1250
0.013169786,3643
0.013176791,1
0.013193604,1937
0.013203411,1333
0.013211817,15310
0.013225828,20069
0.013239838,4257
0.013248244,5456
0.013253848,52137
0.013259453,4716
0.013265057,60
0.01326926,52
0.013276265,7
0.013281869,830
0.01329588,91
0.01330989,959
0.013315494,1342
0.0133239,16564
0.013337911,7802
0.013340713,588
0.013365932,132
0.01339115,299
0.013392551,576
0.013405161,130
0.013407963,15485
0.013414968,20
0.013416369,1
0.013433182,11
0.013441588,3078
0.013449994,3604
0.013464005,58
0.013466807,2515
0.013469609,239
0.013478015,4
0.013492025,82
0.013517244,50
0.013520046,4
0.013522848,51830
0.013534057,4500
0.013550869,1378
0.013556473,1
0.013562077,11
0.013576088,2
0.0135929,6584
0.013598504,295
0.013618119,6817
0.013623723,862
0.013625124,24
0.013629327,106
0.013639135,90
0.01366015,349
0.013662952,4065
0.013668557,6
0.013671359,216
0.013681166,765
0.013685369,1
0.013696577,25
0.013702182,58328
0.013709187,412
0.013716192,716
0.013718994,1150
0.013724598,891
0.0137274,1
0.013730202,429326
0.013735807,292
0.013765228,8417
0.013769432,2
0.013786244,33093
0.01380726,312
0.013811463,8421
0.013819869,94
0.01383528,52
0.013840885,910
0.013842286,18567
0.013843687,1372
0.013870306,9931
0.013895525,522
0.013898327,4282
0.013905332,26
0.01391514,4
0.013920744,32
0.013933353,147
0.013940359,1476
0.01394176,30
0.013975385,43
0.013985192,124
0.013987994,2952
0.0139964,880
0.014002004,6
0.014010411,131841
0.014011812,499
0.014016015,3461
0.014021619,184
0.014028624,436
0.014045437,103
0.01404964,15
0.014052442,9
0.014056645,223
0.014060848,1
0.014072056,14360
0.014097275,1193
0.014114088,115
0.014122494,107183
0.0141309,10
0.014133702,1529
0.014135103,46
0.014150515,1392
0.014156119,3015
0.014167327,809
0.014172931,5
0.014178535,14356
0.014185541,2
0.014202353,3
0.014206556,195
0.014223369,74
0.014240181,376
0.014273806,11
0.014278009,1943
0.014290619,4640
0.014303228,97
0.014307431,10
0.01431864,759864
0.01433265,121559
0.014360671,77
0.014371879,1125
0.014374681,1905
0.014383087,41
0.014388692,126
0.014416712,2291
0.014420916,166
0.014425119,21
0.014427921,1027
0.014430723,559
0.014436327,85
0.014447535,240
0.014450337,4793
0.014458744,561
0.014475556,664
0.01448116,1374
0.014500775,353
0.014525994,3537
0.0145344,12
0.014542806,124
0.014549811,8
0.014570827,9039
0.014593244,1878
0.014610056,34
0.014625468,390
0.014626869,423
0.014629671,13
0.014640879,1464
0.014643681,374
0.014652087,3
0.014675905,782
0.014694119,679
0.014705327,49
0.014710931,339476
0.014713733,2
0.014716535,46
0.014747358,7258
0.014758566,260
0.014766973,8083
0.014773978,761
0.014778181,565
0.014780983,21991
0.014789389,783
0.014794994,90506
0.014816009,54
0.014823014,13
0.014837025,3037
0.014851035,20
0.014853837,1170
0.014862244,1359
0.014879056,38
0.014887462,61
0.014907077,5700
0.014933697,571
0.014935098,4381
0.014942103,995
0.014954712,1
0.014956113,3027
0.014979931,356
0.014991139,32
0.01500515,294
0.015016358,6
0.015030368,12
0.015034572,10114
0.015044379,4785
0.015052785,222
0.015061191,12173
0.015068197,539
0.015080806,1464
0.015087811,825
0.015097618,2551
0.015106025,1
0.015107426,75
0.015131243,184633
0.015163467,1534
0.015173275,13931
0.015181681,8316
0.01519429,18
0.015201295,4485
0.015209702,47
0.015215306,5
0.015226514,24
0.015232118,4831
0.015243327,2720
0.015244728,2773
0.015257337,62
0.01527415,36
0.015279754,1
0.015282556,2188
0.015292363,1
0.015299368,7109
0.01530217,1287
0.015337196,1400
0.015338597,1572
0.0153414,39499
0.015372222,627
0.015375025,888
0.015376426,1
0.015383431,6917
0.015394639,62
0.015400243,3
0.015411452,567023
0.01542266,1305
0.015433868,938
0.015439472,2266
0.015445077,5971
0.015467493,27191
0.015481504,143
0.015492712,3201
0.015495514,13742
0.015509524,186
0.01551653,39343
0.015517931,1
0.015531941,14670
0.015534743,3184
0.015540347,639
0.015545952,320
0.015551556,3366
0.015565566,1298
0.015566967,2
0.015572571,3063
0.015601993,5
0.015606196,181
0.015621608,222
0.01562441,1767
0.015635618,7697
0.015686056,13
0.01569166,1961097
0.01570567,2301
0.015711274,254
0.015719681,386
0.015725285,5501
0.015736493,677
0.015739295,320
0.015765915,41
0.015803743,477
0.015809347,35
0.015812149,6513
0.015827561,149
0.015831764,224
0.015837368,2325
0.01585278,2
0.015854181,32
0.015865389,6382
0.015870993,3055
0.015882201,15
0.015887806,2416
0.015901816,8
0.015915826,198
0.015950852,5929
0.015955056,1498
0.015969066,34
0.015971868,235
0.015983076,16397
0.015988681,3644
0.016005493,582
0.016006894,68
0.016013899,2681
0.016026509,202
0.01602791,703
0.016036316,246
0.016039118,684
0.016051727,4
0.016072743,48
0.016074144,168
0.016083951,291
0.016085352,352
0.016089555,4116
0.016100764,1196
0.016104967,127
0.016106368,772
0.016111972,31
0.016131587,1584
0.016139993,3312
0.016141394,2
0.016156805,22
0.016159608,79
0.016173618,4
0.01619043,377
0.016196035,18
0.016198837,26
0.016200238,1
0.016211446,6
0.016240868,3374
0.01624367,57
0.016246472,1584
0.016256279,27
0.016266087,570
0.01627029,1252
0.016274493,16211
0.016287102,2826
0.016289904,81
0.016319326,605
0.016322128,2224
0.016330535,1103
0.016341743,848
0.016350149,30
0.01636416,46022
0.016371165,621
0.016373967,2
0.016375368,74
0.016382373,1
0.01639218,2883
0.016397785,1
0.016420201,51
0.016427206,2683
0.016428607,7
0.016442618,4059
0.016460831,150
0.016462232,225
0.016466436,183
0.016476243,228
0.01648605,6
0.016497258,9
0.016498659,32
0.016504264,1482
0.016507066,2337
0.016518274,58162
0.016530883,103
0.016532284,1105
0.016537889,6
0.016543493,7652
0.016547696,467
0.016557503,5
0.01656731,13
0.016568712,1022
0.016577118,11
0.016581321,7
0.016591128,109
0.01659393,3
0.016602337,26910
0.016610743,393
0.016614946,133
0.016616347,197
0.016644368,1168
0.016658378,107
0.016672389,12
0.016677993,1483
0.016683597,178
0.016686399,1
0.016690602,92
0.016707415,587
0.01672843,164
0.016756451,108
0.016770461,562
0.016773264,1
0.016777467,345
0.016780269,6
0.01679568,196
0.016812493,948234
0.016820899,7356
0.016823701,4741
0.016829305,13677
0.016830706,415
0.016850321,11
0.016868534,374
0.01687554,111
0.016896555,3346
0.01693018,18705
0.016938586,22
0.016945592,5
0.016946993,2062
0.016949795,7
0.016952597,20
0.016972211,2
0.016975013,15
0.016980618,348
0.016982019,1
0.016987623,2170
0.017014243,12
0.017022649,1735
0.017036659,2851
0.017047868,253
0.017057675,902
0.01706468,3
0.01707869,1
0.017085696,117
0.017089899,12
0.017106711,93
0.017123524,2
0.017127727,29
0.017148743,4110
0.017155748,3
0.017162753,713
0.017169758,155
0.017193576,4
0.017196378,76
0.017197779,451
0.01719918,6208
0.017207586,2006
0.017232805,2866
0.017249617,110164
0.017260826,384
0.01726643,1555
0.017272034,4
0.017290248,3
0.017300055,17
0.017302857,11
0.017329477,27
0.017337883,411
0.017339284,98
0.017358899,9440
0.017372909,43
0.017384117,7
0.01738692,61
0.01740093,2566
0.017405133,373
0.017409336,2
0.017442961,2
0.017451367,49
0.017456972,1
0.017459774,12
0.017463977,5849
0.017477987,174
0.017484992,21369
0.017487794,125
0.017489196,34
0.017513013,12105
0.017518617,4
0.017520018,2682
0.017524222,8
0.017529826,143
0.017546638,1
0.017548039,16
0.017552242,12
0.017557847,1446
0.017569055,455
0.017581664,7
0.017583065,143
0.017585867,31
0.01759007,271
0.017594274,6
0.017611086,83
0.017615289,3988
0.017625096,1
0.017627899,4
0.017633503,1
0.017653117,10993
0.017658721,22
0.017688143,3957
0.017709159,56570
0.017711961,331
0.017720367,84
0.017723169,84
0.01773718,2462
0.017753992,4198
0.017758195,37
0.017776409,1870
0.017779211,13
0.017787617,56
0.017793221,11
0.017796023,13
0.01780443,509
0.017807232,250
0.017808633,267
0.017815638,24
0.017821242,52
0.01783105,51
0.017835253,10
0.017850664,868
0.017854867,1438
0.017863273,373
0.017888492,63
0.017898299,1615
0.017905305,893
0.017916513,9
0.017922117,121
0.017930523,1681
0.017933326,1181
0.01793893,141
0.017947336,961
0.017955742,2265
0.017968352,58
0.017980961,207
0.017994971,174
0.01800618,958
0.018037003,1
0.018038404,1880
0.018045409,86
0.018067825,125
0.01807343,14876
0.01810145,27603
0.018102851,7
0.018109857,5
0.01815469,7
0.018157492,124
0.018174305,8
0.018185513,19
0.01820793,161
0.018209331,352
0.018213534,26746
0.018238752,7
0.018241555,611
0.01824856,366
0.018258367,24
0.01826257,313
0.018268174,222
0.018277982,1
0.018283586,43
0.018284987,263
0.018287789,17
0.018291992,17
0.018318612,306
0.018324216,843
0.018328419,26
0.018346633,2545
0.018353638,1755
0.018359242,1010
0.018381659,591
0.018409679,2926
0.018415284,653
0.018432096,9343
0.018439101,47
0.018447508,9
0.018458716,6
0.018460117,130
0.018485336,12
0.018493742,9784
0.018496544,7
0.01850495,1170
0.018516159,218
0.018528768,432
0.018560992,5447
0.018563794,484
0.018577804,97
0.018586211,202
0.018589013,1
0.018594617,19
0.01859882,125
0.018607226,2
0.018611429,433
0.018614231,17700
0.018619836,3281
0.018633846,187
0.018650659,92
0.018661867,179
0.018668872,22
0.018675877,161
0.018689888,11
0.018703898,406
0.018724914,3248
0.018726315,364
0.018740325,5
0.018745929,37
0.018762742,13
0.018766945,2
0.01877395,20
0.018787961,556
0.018796367,15
0.018808976,147
0.018815981,30
0.018818783,13
0.018829992,3188
0.0188412,249
0.018846804,1992
0.018849606,9149
0.018863617,8
0.018879028,93
0.018883231,178
0.018897242,46
0.018914054,595
0.018936471,17
0.018942075,172
0.018953283,26
0.018956085,406
0.018964492,201
0.018998117,20
0.019006523,2
0.019012127,14
0.019017731,1514
0.019023335,25
0.019033143,49
0.019037346,64
0.019054158,788
0.019065367,1310
0.019103195,828
0.0191102,455
0.019125611,55
0.019128414,168
0.019149429,26
0.019153632,224
0.019159236,376
0.019160637,7
0.019166242,1522
0.019194262,1909
0.019197065,1
0.019205471,83
0.019208273,64
0.019222283,8316
0.019227887,12
0.0192447,1
0.019246101,367
0.01925871,7
0.019264315,2073
0.019267117,266
0.019278325,27433
0.019283929,2
0.019300742,2273
0.019323158,22
0.01932596,196
0.019327361,1
0.019334367,1901
0.019339971,1
0.019370794,167
0.0193792,3306
0.019398814,9
0.019418429,22659
0.019432439,3808
0.019435242,68
0.019452054,4662
0.019457658,5
0.019485679,391
0.01950109,1113
