0.097,1497
0.09752,2
0.09765,4
0.09798,2
0.098,1327
0.0981,1
0.0983,3
0.09844,7
0.09879,1
0.0989,4
0.098915,1
0.099,1245
0.099288,1
0.09936,4
0.09956,1
0.099591,8
0.09975,1
0.09982,26
0.1,5607
0.10013,1
0.10028,1
0.10036,1
0.10074,6
0.1008,1
0.100905,1
0.101,1498
0.10116,1
0.101972,2
0.102,1444
0.102885,2
0.103,1148
0.103509,3
0.104,1163
0.10416,1
0.104369,1
0.10488,7
0.10492,3
0.105,1302
0.105109,1
0.1054,3
0.10545,1
0.105866,2
0.1059,1
0.106,1059
0.10626,3
0.106305,2
0.1066,3
0.10668,1
0.10678,5
0.1068,2
0.107,1019
0.10742,6
0.108,1859
0.108159,1
0.1083,1
0.108624,1
0.109,1066
0.109725,2
0.1098,1
0.11,1226
0.11076,2
0.111,1006
0.11128,5
0.1113,2
0.1118,4
0.1119,7
0.112,926
0.11232,8
0.11284,25
0.11297,1
0.113,951
0.11336,2
0.11346,1
0.11388,15
0.114,852
0.114874,1
0.115,1823
0.115928,1
0.116,1944
0.11648,1
0.117,882
0.1176,1
0.11782,1
0.118,994
0.11826,1
0.118716,1
0.119,863
0.11966,1
0.12,5046
0.12012,1
0.12052,10
0.12087,1
0.121,809
0.12144,1
0.12168,2
0.12198,1
0.122,793
0.12285,1
0.12298,1
0.123,807
0.12312,1
0.12369,4
0.124,808
0.12483,1
0.125,768
0.12508,1
0.12584,2
0.126,1005
0.12626,2
0.12685,1
0.12688,2
0.12696,8
0.127,774
0.127968,3
0.128,715
0.128725,1
0.129,851
0.129426,1
0.13,766
0.131,643
0.13167,2
0.132,703
0.13268,2
0.133,1244
0.13392,4
0.134,667
0.13454,1
0.135,2147
0.13578,1
0.136,769
0.13624,1
0.137,752
0.137618,7
0.137747,1
0.13794,1
0.138,676
0.138384,1
0.139,1183
0.14,1403
0.140118,1
0.141,643
0.14124,1
0.1419,1
0.14196,1
0.142,666
0.14248,1
0.14256,4
0.1429,1
0.143,863
0.14322,1
0.14388,4
0.144,685
0.14454,2
0.144746,1
0.145,697
0.145344,1
0.14552,5
0.146,652
0.147,683
0.14784,1
0.148,692
0.1488,4
0.14892,6
0.149,1335
0.14934,2
0.149812,13
0.15,2399
0.151,623
0.152,607
0.15288,1
0.153,568
0.15375,1
0.154,667
0.154775,1
0.15496,1
0.155,604
0.15575,1
0.156,748
0.15622,3
0.157,625
0.157052,1
0.15708,1
0.15748,1
0.15753,1
0.15768,2
0.158,628
0.15824,1
0.15841,2
0.159,786
0.15914,1
0.15987,4
0.16,744
0.161,571
0.162,671
0.163,597
0.16368,1
0.16376,1
0.164,541
0.16461,1
0.165,1486
0.16579,3
0.166,1711
0.166659,1
0.167,575
0.16748,1
0.168,642
0.16863,3
0.168646,2
0.169,526
0.16968,1
0.16985,3
0.16988,1
0.17,594
0.17064,3
0.171,522
0.17143,1
0.172,642
0.17222,1
0.172422,1
0.17292,1
0.173,524
0.174,494
0.1742,9
0.1748,2
0.175,478
0.17544,1
0.176,401
0.17666,1
0.17696,5
0.177,453
0.178,442
0.17812,2
0.179,448
0.17952,2
0.18,1472
0.1806,1
0.18084,1
0.181,432
0.182,456
0.18228,1
0.18249,1
0.183,421
0.18318,1
0.183721,1
0.183768,1
0.184,463
0.1843,1
0.185,409
0.18546,1
0.186,411
0.18662,3
0.187,436
0.188,447
0.189,402
0.19,433
0.19046,4
0.191,391
0.19135,1
0.1919,1
0.192,370
0.19264,1
0.1927,1
0.19272,1
0.19276,3
0.193,410
0.194,429
0.195,420
0.19572,1
0.196,400
0.197,353
0.198,389
0.199,416
0.19936,2
0.19952,1
0.19995,2
0.2,1897
0.20038,1
0.2004,1
0.20066,1
0.20088,4
0.201,636
0.20181,1
0.202,344
0.20274,2
0.203,378
0.2033,1
0.204,343
0.20496,3
0.205,384
0.20513,1
0.20559,2
0.206,395
0.20698,1
0.207,312
0.20737,1
0.208,364
0.20805,1
0.209,330
0.20984,1
0.21,832
0.211,274
0.212,355
0.213,337
0.214,310
0.21483,1
0.215,287
0.216,344
0.21646,2
0.21672,1
0.217,300
0.218,315
0.21844,1
0.219,273
0.21945,1
0.21962,1
0.22,256
0.221,301
0.22176,2
0.22199,1
0.222,273
0.22227,1
0.2223,1
0.223,285
0.224,272
0.225,361
0.22599,2
0.226,260
0.22692,2
0.227,241
0.22704,1
0.228,275
0.229,237
0.2299,1
0.23,239
0.23085,2
0.231,304
0.2318,2
0.232,243
0.23296,2
0.233,277
0.234,267
0.23496,3
0.235,216
0.235352,1
0.23564,2
0.236,236
0.23622,1
0.237,245
0.238,195
0.239,213
0.24,289
0.241,197
0.24166,1
0.242,215
0.243,212
0.24386,1
0.244,178
0.245,165
0.24552,1
0.246,166
0.247,155
0.248,160
0.249,155
0.25,293
0.2505,1
0.2508,4
0.251,177
0.252,185
0.253,123
0.25389,1
0.254,159
0.255,128
0.256,132
0.25696,1
0.257,140
0.258,147
0.259,148
0.26,137
0.260741,2
0.261,142
0.262,155
0.263,123
0.264,157
0.265,108
0.266,111
0.267,98
0.268,68
0.269,100
0.27,112
0.2706,1
0.271,99
0.272,89
0.273,72
0.274,91
0.275,79
0.276,77
0.277,76
0.277822,1
0.278,77
0.27864,1
0.279,93
0.28,75
0.281,75
0.282,56
0.283,68
0.284,84
0.285,68
0.286,67
0.287,87
0.288,60
0.289,69
0.29,68
0.291,60
0.292,60
0.293,69
0.294,97
0.295,68
0.296,80
0.297,79
0.298,72
0.299,77
0.3,152
0.301,140
0.302,67
0.303,67
0.304,68
0.305,61
0.306,69
0.307,54
0.308,76
0.309,58
0.31,77
0.310396,1
0.311,56
0.312,59
0.313,61
0.314,71
0.315,65
0.316,73
0.317,72
0.318,58
0.319,77
0.32,59
0.321,56
0.322,57
0.3224,1
0.323,62
0.324,52
0.325,62
0.326,67
0.327,60
0.328,56
0.329,62
0.33,79
0.331,61
0.332,50
0.333,61
0.334,69
0.335,51
0.336,55
0.336856,1
0.337,70
0.338,55
0.339,56
0.34,55
0.341,55
0.342,53
0.343,61
0.34356,1
0.344,66
0.345,55
0.346,64
0.34656,1
0.347,44
0.348,52
0.349,56
0.35,51
0.351,50
0.352,43
0.353,54
0.354,48
0.355,58
0.356,64
0.357,54
0.358,55
0.359,55
0.36,119
0.361,55
0.362,50
0.363,44
0.364,58
0.365,59
0.366,51
0.367,48
0.368,48
0.369,39
0.37,50
0.371,46
0.372,60
0.373,69
0.374,43
0.375,49
0.376,36
0.37674,1
0.377,40
0.378,55
0.379,40
0.38,53
0.381,47
0.382,43
0.383,40
0.383842,1
0.384,58
0.385,32
0.386,36
0.387,45
0.388,43
0.389,59
0.39,49
0.391,53
0.392,38
0.393,41
0.394,34
0.395,40
0.396,44
0.397,38
0.398,42
0.399,53
0.4,90
0.401,63
0.40145,1
0.401924,1
0.402,46
0.403,44
0.404,45
0.405,41
0.406,37
0.407,53
0.408,43
0.409,45
0.41,43
0.411,36
0.412,34
0.413,42
0.414,53
0.415,30
0.416,29
0.417,53
0.418,45
0.419,41
0.42,78
0.421,28
0.422,33
0.423,39
0.424,41
0.425,29
0.426,37
0.427,39
0.428,28
0.429,38
0.43,27
0.431,27
0.432,41
0.433,35
0.434,34
0.435,37
0.436,38
0.437,48
0.438,41
0.439,24
0.44,41
0.441,39
0.442,28
0.443,26
0.444,35
0.44496,1
0.445,43
0.446,44
0.447,55
0.448,42
0.449,35
0.45,56
0.451,47
0.452,35
0.453,40
0.454,35
0.455,37
0.456,17
0.457,27
0.458,37
0.459,41
0.46,37
0.461,34
0.462,32
0.463,28
0.464,28
0.465,38
0.466,29
0.467,37
0.468,27
0.469,37
0.47,26
0.471,25
0.472,36
0.473,26
0.474,35
0.475,23
0.476,45
0.477,44
0.477841,1
0.478,39
0.479,23
0.48,73
0.481,26
0.482,42
0.4828,1
0.483,31
0.484,46
0.485,29
0.486,29
0.487,26
0.488,23
0.489,32
0.49,19
0.491,23
0.492,30
0.493,27
0.494,25
0.495,36
0.496,26
0.497,26
0.49794,1
0.498,32
0.499,30
0.5,33
0.501,30
0.501515,1
0.502,22
0.503,29
0.504,23
0.505,24
0.506,25
0.507,22
0.508,30
0.509,26
0.51,25
0.511,22
0.512,23
0.513,27
0.514,31
0.515,16
0.516,24
0.517,34
0.51792,1
0.518,28
0.519,30
0.52,49
0.521,17
0.522,25
0.523,30
0.524,28
0.525,24
0.526,26
0.527,22
0.528,26
0.529,19
0.53,27
0.531,26
0.532,20
0.533,23
0.534,33
0.535,25
0.536,26
0.537,27
0.538,20
0.539,27
0.54,17
0.541,20
0.542,19
0.543,35
0.544,24
0.545,27
0.546,21
0.547,20
0.548,20
0.549,33
0.55,10
0.551,25
0.552,23
0.553,18
0.554,12
0.555,14
0.556,21
0.557,22
0.558,29
0.559,20
0.56,20
0.561,20
0.562,22
0.563,29
0.564,29
0.565,17
0.566,10
0.567,15
0.568,15
0.569,30
0.57,17
0.571,14
0.572,15
0.573,14
0.574,15
0.575,24
0.576,14
0.577,18
0.578,13
0.579,19
0.58,14
0.581,14
0.582,28
0.583,11
0.584,25
0.585,13
0.586,18
0.587,14
0.588,18
0.589,21
0.59,19
0.591,19
0.592,15
0.593,18
0.594,11
0.595,24
0.596,9
0.597,12
0.598,22
0.599,16
0.6,62
0.601,12
0.602,16
0.603,20
0.604,19
0.605,13
0.6052,1
0.606,17
0.607,13
0.608,12
0.609,12
0.61,8
0.611,9
0.612,20
0.613,18
0.614,10
0.615,15
0.616,11
0.617,13
0.618,15
0.619,14
0.62,15
0.621,6
0.622,12
0.623,16
0.624,10
0.625,9
0.626,15
0.627,8
0.628,16
0.629,17
0.63,19
0.631,10
0.632,14
0.633,5
0.634,13
0.635,9
0.636,11
0.637,8
0.638,17
0.639,8
0.64,15
0.641,8
0.642,16
0.643,10
0.644,10
0.645,14
0.646,22
0.647,10
0.648,11
0.649,8
0.65,41
0.651,51
0.652,18
0.653,13
0.654,9
0.655,9
0.656,10
0.657,11
0.658,11
0.659,11
0.66,12
0.661,15
0.662,11
0.663,5
0.664,9
0.665,9
0.666,11
0.667,14
0.668,13
0.669,6
0.67,12
0.671,13
0.672,9
0.673,13
0.674,7
0.675,10
0.676,13
0.677,14
0.678,6
0.679,5
0.68,6
0.681,11
0.682,3
0.683,12
0.684,7
0.685,6
0.686,6
0.687,21
0.688,8
0.689,6
0.69,9
0.691,9
0.692,14
0.693,4
0.694,8
0.695,7
0.696,9
0.697,13
0.698,4
0.699,15
0.7,33
0.701,12
0.702,10
0.703,17
0.704,11
0.705,9
0.706,12
0.707,3
0.708,3
0.709,5
0.71,12
0.711,6
0.712,9
0.713,15
0.714,14
0.715,10
0.716,6
0.717,7
0.718,6
0.719,6
0.72,16
0.721,8
0.722,9
0.723,7
0.724,10
0.725,4
0.726,11
0.727,7
0.728,11
0.729,12
0.73,6
0.731,7
0.732,3
0.733,10
0.734,11
0.735,6
0.736,4
0.737,5
0.738,3
0.739,9
0.74,6
0.741,4
0.742,10
0.743,2
0.744,4
0.745,5
0.746,5
0.747,8
0.748,6
0.749,6
0.75,5
0.751,10
0.752,9
0.753,3
0.754,1
0.755,8
0.756,4
0.757,6
0.758,7
0.759,10
0.76,2
0.761,3
0.762,3
0.763,5
0.764,2
0.765,1
0.766,5
0.767,2
0.768,4
0.769,2
0.77,11
0.771,4
0.772,2
0.773,3
0.774,5
0.775,4
0.77572,1
0.776,6
0.777,9
0.778,7
0.779,7
0.78,2
0.781,3
0.782,2
0.783,4
0.784,3
0.785,6
0.786,6
0.787,4
0.788,5
0.789,7
0.79,3
0.791,5
0.792,4
0.793,7
0.794,8
0.795,4
0.796,3
0.797,5
0.798,5
0.799,4
0.8,5
0.801,3
0.802,10
0.803,5
0.804,7
0.805,4
0.806,4
0.807,5
0.808,1
0.809,3
0.81,6
0.811,3
0.812,2
0.813,4
0.814,2
0.815,3
0.816,4
0.817,2
0.81754,1
0.818,3
0.819,4
0.82,3
0.821,8
0.822,4
0.823,6
0.824,3
0.825,6
0.826,3
0.827,1
0.828,3
0.829,4
0.83,2
0.831,6
0.832,2
0.833,5
0.834,3
0.835,2
0.836,5
0.837,6
0.838,1
0.839,1
0.84,5
0.841,2
0.842,3
0.843,3
0.844,2
0.845,4
0.846,2
0.847,2
0.848,2
0.849,4
0.85,2
0.851,2
0.852,1
0.853,3
0.855,2
0.856,4
0.857,5
0.858,1
0.859,1
0.86,3
0.861,3
0.862,3
0.863,2
0.864,6
0.865,3
0.866,1
0.868,2
0.869,2
0.87,6
0.872,1
0.873,2
0.874,3
0.875,2
0.876,2
0.878,2
0.879,2
0.88,4
0.881,5
0.882,1
0.884,6
0.885,2
0.886,3
0.887,3
0.888,3
0.889,1
0.89,1
0.891,3
0.892,3
0.893,2
0.894,2
0.895,1
0.896,5
0.897,2
0.898,1
0.9,21
0.901,3
0.903,3
0.904,2
0.905,2
0.906,6
0.907,2
0.908,2
0.91,1
0.911,1
0.912,1
0.913,1
0.914,2
0.917,2
0.918,1
0.919,1
0.92,2
0.921,1
0.922,2
0.923,1
0.927,2
0.928,1
0.93,1
0.934,1
0.942,1
0.943,2
0.944,1
0.948,2
0.949,2
0.95,2
0.952,2
0.957,1
0.958,1
0.961,1
0.963,2
0.968,1
0.975,1
0.976,1
0.98,1
0.983,1
0.984,1
