0.17889,1
0.17892,1
0.179,1333
0.18,5540
0.18073,46
0.181,1333
0.18108,1
0.18135,1
0.18153,1
0.18164,1
0.1818,2
0.18183,1
0.182,13355
0.182156,1
0.1825,2
0.18262,8
0.182806,2
0.183,4160
0.184,1364
0.185,1275
0.185571,1
0.186,1331
0.187,1360
0.1876,10
0.188,1364
0.1882,8
0.189,1248
0.18957,1
0.19,1212
0.1904,1
0.19076,1
0.191,1205
0.19137,2
0.1914,1
0.19188,3
0.1919,1
0.192,1203
0.192603,3
0.19264,1
0.193,1174
0.19368,1
0.193877,1
0.194,1128
0.195,1099
0.19584,5
0.19598,2
0.196,1050
0.196964,1
0.197,1040
0.198,1027
0.19836,7
0.199,1025
0.1995,1
0.1998,31
0.19992,1
0.2,5701
0.2002,1
0.201,1337
0.202,955
0.20235,1
0.20254,3
0.203,954
0.204,978
0.20444,3
0.2047,1
0.205,912
0.20541,2
0.206,814
0.20672,6
0.207,938
0.2071,2
0.207536,1
0.208,854
0.20808,1
0.208723,1
0.209,840
0.20925,1
0.209342,1
0.20938,7
0.20988,25
0.21,3433
0.2106,10
0.2109,4
0.211,743
0.212,814
0.213,768
0.214,739
0.21462,1
0.215,809
0.216,775
0.217,759
0.218,673
0.2184,1
0.21853,7
0.219,714
0.21988,7
0.22,703
0.22058,4
0.221,717
0.22154,15
0.222,683
0.2223,1
0.223,969
0.223155,1
0.224,742
0.225,634
0.2259,1
0.22591,11
0.226,585
0.227,576
0.22755,14
0.228,938
0.229,561
0.229644,8
0.23,508
0.23046,1
0.23092,1
0.231,2400
0.232,502
0.23226,1
0.23296,1
0.233,614
0.233856,1
0.234,560
0.2349,2
0.235,486
0.2358,1
0.236,565
0.23698,4
0.237,505
0.23739,1
0.23798,1
0.238,532
0.239,494
0.23985,16
0.24,2103
0.241,427
0.242,421
0.24284,1
0.243,443
0.243611,2
0.244,409
0.2448,2
0.245,440
0.24518,1
0.246,410
0.247,444
0.24748,1
0.248,413
0.24856,1
0.249,401
0.25,488
0.25024,2
0.251,724
0.252,754
0.253,355
0.25346,6
0.254,381
0.255,363
0.2553,4
0.256,375
0.257,366
0.258,386
0.259,319
0.26,319
0.26052,4
0.261,352
0.26156,2
0.262,333
0.26235,2
0.2626,1
0.263,371
0.26325,2
0.264,499
0.265,320
0.26588,3
0.266,303
0.267,289
0.26784,1
0.268,281
0.26818,3
0.269,251
0.27,924
0.271,317
0.27132,2
0.272,252
0.272514,1
0.273,264
0.274,283
0.275,268
0.276,283
0.276737,1
0.277,269
0.27716,1
0.278,387
0.279,251
0.27976,1
0.28,250
0.281,209
0.282,263
0.28288,2
0.283,261
0.284,213
0.285,206
0.286,227
0.28652,3
0.28671,1
0.287,223
0.28785,1
0.288,291
0.2886,6
0.289,205
0.29,208
0.291,184
0.292,238
0.293,209
0.294,238
0.295,186
0.296,191
0.297,209
0.298,170
0.299,192
0.3,3569
0.30056,4
0.301,206
0.301417,2
0.302,178
0.303,224
0.30316,5
0.30381,1
0.304,388
0.3042,2
0.305,181
0.306,161
0.307,193
0.307058,1
0.308,170
0.309,150
0.31,158
0.31062,1
0.311,174
0.312,167
0.313,158
0.314,161
0.315,176
0.316,163
0.31635,1
0.317,175
0.31742,1
0.318,147
0.318686,1
0.319,127
0.32,145
0.321,135
0.322,137
0.323,126
0.324,156
0.325,136
0.326,124
0.327,166
0.328,139
0.329,156
0.33,599
0.331,107
0.332,134
0.333,114
0.334,109
0.335,112
0.336,144
0.337,120
0.338,125
0.339,99
0.34,119
0.341,144
0.34161,1
0.342,146
0.343,116
0.34397,3
0.344,319
0.345,110
0.346,104
0.34689,1
0.347,95
0.348,91
0.34894,1
0.349,116
0.35,123
0.351,120
0.352,91
0.353,88
0.354,98
0.355,115
0.356,93
0.357,103
0.358,113
0.35836,1
0.359,85
0.36,1407
0.361,98
0.362,83
0.3627,1
0.363,96
0.364,82
0.365,75
0.366,87
0.367,63
0.368,88
0.369,83
0.37,71
0.371,78
0.372,77
0.373,77
0.374,72
0.375,75
0.376,53
0.377,69
0.378,79
0.379,74
0.38,72
0.381,68
0.382,80
0.383,75
0.384,62
0.38478,4
0.385,53
0.386,80
0.387,67
0.388,68
0.389,56
0.39,118
0.391,65
0.392,69
0.39274,2
0.393,69
0.394,71
0.395,60
0.396,73
0.397,68
0.398,64
0.399,56
0.4,244
0.401,72
0.402,56
0.403,59
0.404,71
0.405,53
0.406,47
0.407,59
0.408,55
0.409,51
0.41,52
0.411,75
0.412,44
0.413,41
0.414,70
0.415,40
0.416,43
0.417,36
0.418,32
0.419,44
0.42,297
0.421,53
0.422,48
0.42275,1
0.423,39
0.424,44
0.425,44
0.42559,1
0.426,39
0.427,43
0.428,35
0.429,39
0.43,70
0.431,410
0.43172,2
0.432,1145
0.43258,1
0.433,402
0.434,38
0.435,20
0.436,37
0.437,42
0.438,30
0.439,47
0.44,30
0.441,34
0.442,39
0.443,33
0.444,45
0.445,26
0.446,21
0.447,27
0.448,42
0.449,36
0.45,116
0.451,31
0.452,24
0.453,28
0.454,25
0.455,21
0.456,27
0.457,30
0.458,38
0.459,30
0.46,24
0.461,35
0.462,25
0.463,19
0.464,24
0.465,25
0.466,30
0.467,27
0.468,16
0.469,21
0.47,23
0.471,26
0.472,21
0.473,26
0.474,27
0.475,28
0.47595,1
0.476,43
0.477,71
0.478,29
0.479,24
0.48,170
0.481,18
0.482,26
0.483,18
0.484,12
0.485,16
0.486,13
0.487,21
0.488,20
0.489,27
0.49,15
0.491,14
0.492,25
0.493,20
0.49395,1
0.494,19
0.495,27
0.496,21
0.497,15
0.498,23
0.499,17
0.5,110
0.501,57
0.502,23
0.503,14
0.504,12
0.505,11
0.506,11
0.507,18
0.508,14
0.509,14
0.51,7
0.511,19
0.512,9
0.513,8
0.514,10
0.515,6
0.516,8
0.517,9
0.518,14
0.519,9
0.52,213
0.521,8
0.522,17
0.523,17
0.524,11
0.525,12
0.526,9
0.527,7
0.528,10
0.529,3
0.53,13
0.531,10
0.532,11
0.533,11
0.534,6
0.535,7
0.536,6
0.537,11
0.538,8
0.539,10
0.54,12
0.541,5
0.542,7
0.543,7
0.544,9
0.545,5
0.546,7
0.547,13
0.548,4
0.549,8
0.55,7
0.552,6
0.553,3
0.554,8
0.555,3
0.556,8
0.558,6
0.559,4
0.56,3
0.561,5
0.562,2
0.563,2
0.564,3
0.565,3
0.566,3
0.567,2
0.568,3
0.569,3
0.57,2
0.571,6
0.572,3
0.573,7
0.574,1
0.575,6
0.576,5
0.577,1
0.578,2
0.579,1
0.58,3
0.581,3
0.582,1
0.583,1
0.586,1
0.594,2
0.6,16
0.625,1
0.631,1
0.64,1
0.65,5
0.651,3
0.661,1
0.662,1
0.68,1
0.7,4
0.712,1
0.749,1
0.84,1
